datetime,date,hour,day_of_week,month,is_weekend,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,wind_speed_10m,shortwave_radiation,is_day
2023-08-14T21:00,2023-08-14,21,Monday,8,0,26.8,83,32.2,0.0,3.1,0.0,0
2023-08-14T22:00,2023-08-14,22,Monday,8,0,26.5,84,32.1,0.4,1.6,0.0,0
2023-08-14T23:00,2023-08-14,23,Monday,8,0,24.5,90,29.0,1.6,5.8,0.0,0
2023-08-15T00:00,2023-08-15,0,Tuesday,8,0,24.0,92,29.0,0.1,2.4,0.0,0
2023-08-15T01:00,2023-08-15,1,Tuesday,8,0,23.0,98,26.9,2.3,9.5,0.0,0
2023-08-15T02:00,2023-08-15,2,Tuesday,8,0,23.0,93,27.0,2.1,6.1,0.0,0
2023-08-15T03:00,2023-08-15,3,Tuesday,8,0,23.2,91,27.7,0.0,2.3,0.0,0
2023-08-15T04:00,2023-08-15,4,Tuesday,8,0,23.1,92,27.7,0.0,1.8,0.0,0
2023-08-15T05:00,2023-08-15,5,Tuesday,8,0,22.8,92,27.0,0.0,2.7,0.0,0
2023-08-15T06:00,2023-08-15,6,Tuesday,8,0,23.2,90,27.4,0.1,2.4,6.0,1
2023-08-15T07:00,2023-08-15,7,Tuesday,8,0,24.1,85,28.3,0.0,3.1,76.0,1
2023-08-15T08:00,2023-08-15,8,Tuesday,8,0,25.0,84,29.8,0.0,1.6,247.0,1
2023-08-15T09:00,2023-08-15,9,Tuesday,8,0,26.5,79,31.5,0.0,1.6,429.0,1
2023-08-15T10:00,2023-08-15,10,Tuesday,8,0,28.2,71,33.3,0.0,4.6,617.0,1
2023-08-15T11:00,2023-08-15,11,Tuesday,8,0,29.6,66,35.4,0.0,4.2,727.0,1
2023-08-15T12:00,2023-08-15,12,Tuesday,8,0,30.5,63,36.6,0.0,4.4,762.0,1
2023-08-15T13:00,2023-08-15,13,Tuesday,8,0,31.1,61,37.0,0.0,3.8,708.0,1
2023-08-15T14:00,2023-08-15,14,Tuesday,8,0,31.5,60,37.0,0.0,2.4,627.0,1
2023-08-15T15:00,2023-08-15,15,Tuesday,8,0,32.0,58,37.7,0.0,1.6,638.0,1
2023-08-15T16:00,2023-08-15,16,Tuesday,8,0,31.9,58,36.9,0.0,1.8,485.0,1
2023-08-15T17:00,2023-08-15,17,Tuesday,8,0,30.4,66,35.5,0.0,3.0,306.0,1
2023-08-15T18:00,2023-08-15,18,Tuesday,8,0,29.2,74,34.6,0.0,5.6,153.0,1
2023-08-15T19:00,2023-08-15,19,Tuesday,8,0,27.7,76,31.9,0.0,9.2,28.0,0
2023-08-15T20:00,2023-08-15,20,Tuesday,8,0,26.7,79,31.0,0.0,6.5,0.0,0
2023-08-15T21:00,2023-08-15,21,Tuesday,8,0,25.7,86,30.7,0.0,3.9,0.0,0
2023-08-15T22:00,2023-08-15,22,Tuesday,8,0,25.3,89,30.3,0.0,4.9,0.0,0
2023-08-15T23:00,2023-08-15,23,Tuesday,8,0,25.5,87,30.6,0.0,3.6,0.0,0
2023-08-16T00:00,2023-08-16,0,Wednesday,8,0,26.2,83,31.4,0.0,2.9,0.0,0
2023-08-16T01:00,2023-08-16,1,Wednesday,8,0,26.0,84,31.1,0.0,2.5,0.0,0
2023-08-16T02:00,2023-08-16,2,Wednesday,8,0,24.5,91,29.4,0.1,3.9,0.0,0
2023-08-16T03:00,2023-08-16,3,Wednesday,8,0,24.5,90,29.2,0.0,4.0,0.0,0
2023-08-16T04:00,2023-08-16,4,Wednesday,8,0,23.9,93,28.3,0.0,5.7,0.0,0
2023-08-16T05:00,2023-08-16,5,Wednesday,8,0,25.9,83,30.9,0.0,2.2,0.0,0
2023-08-16T06:00,2023-08-16,6,Wednesday,8,0,25.6,85,30.7,0.0,2.8,6.0,1
2023-08-16T07:00,2023-08-16,7,Wednesday,8,0,26.5,82,31.4,0.8,4.8,95.0,1
2023-08-16T08:00,2023-08-16,8,Wednesday,8,0,26.5,81,31.4,2.2,2.9,247.0,1
2023-08-16T09:00,2023-08-16,9,Wednesday,8,0,27.7,79,33.3,0.1,1.8,328.0,1
2023-08-16T10:00,2023-08-16,10,Wednesday,8,0,29.4,75,35.7,0.0,0.7,515.0,1
2023-08-16T11:00,2023-08-16,11,Wednesday,8,0,30.4,73,37.3,0.0,3.2,660.0,1
2023-08-16T12:00,2023-08-16,12,Wednesday,8,0,31.2,69,38.8,0.0,2.8,742.0,1
2023-08-16T13:00,2023-08-16,13,Wednesday,8,0,31.8,67,39.7,0.0,1.5,774.0,1
2023-08-16T14:00,2023-08-16,14,Wednesday,8,0,32.0,65,39.2,0.0,2.6,699.0,1
2023-08-16T15:00,2023-08-16,15,Wednesday,8,0,32.3,64,39.0,0.0,2.2,623.0,1
2023-08-16T16:00,2023-08-16,16,Wednesday,8,0,32.2,64,38.2,0.0,2.3,496.0,1
2023-08-16T17:00,2023-08-16,17,Wednesday,8,0,30.9,70,36.6,0.0,5.7,327.0,1
2023-08-16T18:00,2023-08-16,18,Wednesday,8,0,29.8,78,36.2,0.0,3.9,116.0,1
2023-08-16T19:00,2023-08-16,19,Wednesday,8,0,28.0,86,34.2,0.0,6.2,26.0,0
2023-08-16T20:00,2023-08-16,20,Wednesday,8,0,28.0,83,33.9,0.0,4.2,0.0,0
2023-08-16T21:00,2023-08-16,21,Wednesday,8,0,28.1,81,34.2,0.0,2.6,0.0,0
2023-08-16T22:00,2023-08-16,22,Wednesday,8,0,27.3,84,33.1,0.0,3.4,0.0,0
2023-08-16T23:00,2023-08-16,23,Wednesday,8,0,26.6,86,32.3,0.0,3.1,0.0,0
2023-08-17T00:00,2023-08-17,0,Thursday,8,0,27.0,83,32.6,0.0,2.5,0.0,0
2023-08-17T01:00,2023-08-17,1,Thursday,8,0,24.9,93,30.0,0.0,5.3,0.0,0
2023-08-17T02:00,2023-08-17,2,Thursday,8,0,24.5,93,29.4,0.0,4.8,0.0,0
2023-08-17T03:00,2023-08-17,3,Thursday,8,0,24.1,92,29.1,0.0,3.1,0.0,0
2023-08-17T04:00,2023-08-17,4,Thursday,8,0,24.2,91,28.8,0.1,4.2,0.0,0
2023-08-17T05:00,2023-08-17,5,Thursday,8,0,24.8,86,29.0,1.7,5.2,0.0,0
2023-08-17T06:00,2023-08-17,6,Thursday,8,0,25.5,86,30.5,0.0,3.7,6.0,1
2023-08-17T07:00,2023-08-17,7,Thursday,8,0,26.9,80,31.8,0.0,4.0,87.0,1
2023-08-17T08:00,2023-08-17,8,Thursday,8,0,28.2,76,33.5,0.0,3.3,254.0,1
2023-08-17T09:00,2023-08-17,9,Thursday,8,0,29.6,72,34.7,0.0,7.2,431.0,1
2023-08-17T10:00,2023-08-17,10,Thursday,8,0,29.8,74,34.7,0.0,9.9,534.0,1
2023-08-17T11:00,2023-08-17,11,Thursday,8,0,30.1,73,36.2,0.1,4.1,532.0,1
2023-08-17T12:00,2023-08-17,12,Thursday,8,0,31.1,69,38.7,0.1,2.1,743.0,1
2023-08-17T13:00,2023-08-17,13,Thursday,8,0,31.7,67,39.5,0.0,1.1,751.0,1
2023-08-17T14:00,2023-08-17,14,Thursday,8,0,32.2,65,40.0,0.0,0.8,729.0,1
2023-08-17T15:00,2023-08-17,15,Thursday,8,0,32.3,64,39.3,0.0,0.4,623.0,1
2023-08-17T16:00,2023-08-17,16,Thursday,8,0,32.5,62,38.7,0.0,0.7,502.0,1
2023-08-17T17:00,2023-08-17,17,Thursday,8,0,31.6,64,37.3,0.0,2.5,325.0,1
2023-08-17T18:00,2023-08-17,18,Thursday,8,0,30.4,76,37.2,0.0,2.5,152.0,1
2023-08-17T19:00,2023-08-17,19,Thursday,8,0,29.2,76,35.1,0.0,3.8,27.0,0
2023-08-17T20:00,2023-08-17,20,Thursday,8,0,28.4,78,34.1,0.0,3.3,0.0,0
2023-08-17T21:00,2023-08-17,21,Thursday,8,0,27.9,80,33.5,0.0,3.6,0.0,0
2023-08-17T22:00,2023-08-17,22,Thursday,8,0,27.9,79,33.5,0.0,3.2,0.0,0
2023-08-17T23:00,2023-08-17,23,Thursday,8,0,28.4,77,34.0,0.0,2.4,0.0,0
2023-08-18T00:00,2023-08-18,0,Friday,8,1,27.8,79,33.5,0.0,2.6,0.0,0
2023-08-18T01:00,2023-08-18,1,Friday,8,1,26.5,85,31.9,0.0,3.6,0.0,0
2023-08-18T02:00,2023-08-18,2,Friday,8,1,24.7,93,29.7,0.0,5.4,0.0,0
2023-08-18T03:00,2023-08-18,3,Friday,8,1,24.5,92,29.5,0.0,3.8,0.0,0
2023-08-18T04:00,2023-08-18,4,Friday,8,1,24.4,90,29.0,0.0,5.0,0.0,0
2023-08-18T05:00,2023-08-18,5,Friday,8,1,24.1,92,28.7,0.0,5.0,0.0,0
2023-08-18T06:00,2023-08-18,6,Friday,8,1,24.6,91,29.6,0.0,3.4,6.0,1
2023-08-18T07:00,2023-08-18,7,Friday,8,1,25.7,83,30.7,0.0,1.5,89.0,1
2023-08-18T08:00,2023-08-18,8,Friday,8,1,27.1,79,32.4,0.0,1.9,254.0,1
2023-08-18T09:00,2023-08-18,9,Friday,8,1,28.6,75,34.3,0.0,2.3,443.0,1
2023-08-18T10:00,2023-08-18,10,Friday,8,1,30.0,71,36.1,0.0,2.5,571.0,1
2023-08-18T11:00,2023-08-18,11,Friday,8,1,31.2,69,38.7,0.0,2.5,733.0,1
2023-08-18T12:00,2023-08-18,12,Friday,8,1,31.9,67,39.7,0.0,4.1,808.0,1
2023-08-18T13:00,2023-08-18,13,Friday,8,1,32.2,65,39.9,0.0,2.3,746.0,1
2023-08-18T14:00,2023-08-18,14,Friday,8,1,32.5,65,40.3,0.0,0.8,719.0,1
2023-08-18T15:00,2023-08-18,15,Friday,8,1,32.7,64,39.6,0.0,0.5,593.0,1
2023-08-18T16:00,2023-08-18,16,Friday,8,1,32.7,64,39.1,0.0,1.6,471.0,1
2023-08-18T17:00,2023-08-18,17,Friday,8,1,32.2,58,37.3,0.0,1.8,318.0,1
2023-08-18T18:00,2023-08-18,18,Friday,8,1,30.5,72,36.7,0.0,3.4,153.0,1
2023-08-18T19:00,2023-08-18,19,Friday,8,1,28.8,70,33.4,0.0,5.1,26.0,0
2023-08-18T20:00,2023-08-18,20,Friday,8,1,27.6,79,32.7,0.0,5.4,0.0,0
2023-08-18T21:00,2023-08-18,21,Friday,8,1,27.0,83,32.1,0.0,6.6,0.0,0
2023-08-18T22:00,2023-08-18,22,Friday,8,1,27.0,82,31.8,0.0,7.0,0.0,0
2023-08-18T23:00,2023-08-18,23,Friday,8,1,26.7,82,31.6,0.0,6.0,0.0,0
2023-08-19T00:00,2023-08-19,0,Saturday,8,1,26.1,86,31.2,0.0,4.8,0.0,0
2023-08-19T01:00,2023-08-19,1,Saturday,8,1,25.2,91,30.2,0.0,5.6,0.0,0
2023-08-19T02:00,2023-08-19,2,Saturday,8,1,25.4,89,30.6,0.0,3.9,0.0,0
2023-08-19T03:00,2023-08-19,3,Saturday,8,1,25.5,87,30.3,0.0,5.7,0.0,0
2023-08-19T04:00,2023-08-19,4,Saturday,8,1,25.1,88,29.9,0.0,4.8,0.0,0
2023-08-19T05:00,2023-08-19,5,Saturday,8,1,26.2,85,30.9,0.9,7.5,0.0,0
2023-08-19T06:00,2023-08-19,6,Saturday,8,1,26.9,87,32.6,0.0,4.7,5.0,1
2023-08-19T07:00,2023-08-19,7,Saturday,8,1,28.1,81,34.1,0.0,3.1,92.0,1
2023-08-19T08:00,2023-08-19,8,Saturday,8,1,29.6,75,36.0,0.0,1.3,259.0,1
2023-08-19T09:00,2023-08-19,9,Saturday,8,1,30.9,71,36.8,0.0,5.0,444.0,1
2023-08-19T10:00,2023-08-19,10,Saturday,8,1,32.0,67,38.5,0.0,4.9,606.0,1
2023-08-19T11:00,2023-08-19,11,Saturday,8,1,33.0,63,40.2,0.0,4.4,715.0,1
2023-08-19T12:00,2023-08-19,12,Saturday,8,1,33.5,60,41.1,0.0,2.9,760.0,1
2023-08-19T13:00,2023-08-19,13,Saturday,8,1,34.0,57,41.3,0.0,3.0,771.0,1
2023-08-19T14:00,2023-08-19,14,Saturday,8,1,34.2,55,41.1,0.0,3.3,733.0,1
2023-08-19T15:00,2023-08-19,15,Saturday,8,1,34.3,54,40.4,0.0,3.3,640.0,1
2023-08-19T16:00,2023-08-19,16,Saturday,8,1,34.2,54,39.7,0.0,2.9,486.0,1
2023-08-19T17:00,2023-08-19,17,Saturday,8,1,34.0,51,39.0,0.0,1.5,327.0,1
2023-08-19T18:00,2023-08-19,18,Saturday,8,1,32.8,59,38.2,0.0,3.1,146.0,1
2023-08-19T19:00,2023-08-19,19,Saturday,8,1,29.5,72,34.2,0.0,8.5,24.0,0
2023-08-19T20:00,2023-08-19,20,Saturday,8,1,28.3,80,33.7,0.0,7.6,0.0,0
2023-08-19T21:00,2023-08-19,21,Saturday,8,1,27.4,85,33.0,0.0,5.9,0.0,0
2023-08-19T22:00,2023-08-19,22,Saturday,8,1,26.6,88,32.2,0.0,5.6,0.0,0
2023-08-19T23:00,2023-08-19,23,Saturday,8,1,27.6,81,33.4,0.0,2.9,0.0,0
2023-08-20T00:00,2023-08-20,0,Sunday,8,1,26.5,87,32.2,0.0,3.4,0.0,0
2023-08-20T01:00,2023-08-20,1,Sunday,8,1,25.6,91,31.0,0.0,5.4,0.0,0
2023-08-20T02:00,2023-08-20,2,Sunday,8,1,25.5,90,30.8,0.0,5.2,0.0,0
2023-08-20T03:00,2023-08-20,3,Sunday,8,1,25.2,91,30.1,0.0,6.6,0.0,0
2023-08-20T04:00,2023-08-20,4,Sunday,8,1,25.4,89,30.3,0.0,5.1,0.0,0
2023-08-20T05:00,2023-08-20,5,Sunday,8,1,25.9,89,30.9,0.0,6.6,0.0,0
2023-08-20T06:00,2023-08-20,6,Sunday,8,1,26.0,90,31.6,0.0,4.1,5.0,1
2023-08-20T07:00,2023-08-20,7,Sunday,8,1,27.6,84,33.8,0.0,2.5,92.0,1
2023-08-20T08:00,2023-08-20,8,Sunday,8,1,29.3,79,36.0,0.0,1.5,260.0,1
2023-08-20T09:00,2023-08-20,9,Sunday,8,1,30.6,75,37.4,0.0,3.3,447.0,1
2023-08-20T10:00,2023-08-20,10,Sunday,8,1,32.0,70,38.7,0.0,6.5,609.0,1
2023-08-20T11:00,2023-08-20,11,Sunday,8,1,32.8,67,40.4,0.1,4.1,705.0,1
2023-08-20T12:00,2023-08-20,12,Sunday,8,1,33.4,64,41.1,0.1,4.5,738.0,1
2023-08-20T13:00,2023-08-20,13,Sunday,8,1,34.2,61,42.3,0.0,4.0,799.0,1
2023-08-20T14:00,2023-08-20,14,Sunday,8,1,34.5,58,42.0,0.0,4.3,750.0,1
2023-08-20T15:00,2023-08-20,15,Sunday,8,1,34.6,57,41.0,0.0,4.6,627.0,1
2023-08-20T16:00,2023-08-20,16,Sunday,8,1,34.4,56,39.9,0.0,4.9,481.0,1
2023-08-20T17:00,2023-08-20,17,Sunday,8,1,34.5,53,40.0,0.0,1.1,318.0,1
2023-08-20T18:00,2023-08-20,18,Sunday,8,1,33.4,59,39.4,0.0,2.3,145.0,1
2023-08-20T19:00,2023-08-20,19,Sunday,8,1,31.2,68,36.9,0.0,5.2,22.0,0
2023-08-20T20:00,2023-08-20,20,Sunday,8,1,31.5,64,37.0,0.0,3.3,0.0,0
2023-08-20T21:00,2023-08-20,21,Sunday,8,1,31.6,62,37.0,0.0,2.3,0.0,0
2023-08-20T22:00,2023-08-20,22,Sunday,8,1,30.1,69,35.4,0.0,4.7,0.0,0
2023-08-20T23:00,2023-08-20,23,Sunday,8,1,28.6,78,34.3,0.0,4.1,0.0,0
2023-08-21T00:00,2023-08-21,0,Monday,8,0,27.0,87,32.7,0.0,5.3,0.0,0
2023-08-21T01:00,2023-08-21,1,Monday,8,0,26.9,86,32.5,0.0,4.7,0.0,0
2023-08-21T02:00,2023-08-21,2,Monday,8,0,26.6,85,32.0,0.0,4.7,0.0,0
2023-08-21T03:00,2023-08-21,3,Monday,8,0,26.2,86,31.4,0.0,5.0,0.0,0
2023-08-21T04:00,2023-08-21,4,Monday,8,0,26.1,85,31.1,0.0,4.7,0.0,0
2023-08-21T05:00,2023-08-21,5,Monday,8,0,27.6,81,33.0,0.0,5.1,0.0,0
